x,y
230.09833394001393,85.42129194724633
228.59164953235037,74.6904280374849
226.8328808917125,63.99798813712444
224.82300194654405,53.34989324743243
222.56312567909166,42.7520398133675
220.05450350908464,32.21029645838769
217.29852460075378,21.730500734665213
214.29671509357357,11.318455890509256
211.05073725715343,0.9799276567815127
207.5623885707465,-9.279358945909706
203.83360072788471,-19.4537227774737
199.86643856669204,-29.537529724302743
195.6630989264685,-39.52519581919407
191.2259094311777,-49.411190333505346
186.55732720051068,-59.19003883982842
181.6599374892427,-68.8563262434844
176.53645225563176,-78.40469978116542
171.1897086596572,-87.8298719850576
165.62266749192506,-97.12662361080771
159.83841153411262,-106.28980652771094
153.8401438518608,-115.31434656951726
147.63118602105695,-124.19524634428197
141.21497628849343,-132.92758800169972
134.59506766791813,-141.5065359563935
127.77512597253158,-149.92733956564862
120.7589277850224,-158.1853357601083
113.55035836626226,-166.2759516259758
106.15340950381895,-174.1947069372931
98.57217730148236,-181.9372166368909
90.81085991102103,-189.49919326464104
82.87375520743271,-196.87644933166163
74.76525840896997,-204.0648996391641
66.48985964326229,-211.06056354065615
58.052141460881984,-217.8595671462476
49.45677629772999,-224.45814546783973
40.70852388764635,-230.85264450400993
31.81222862668082,-237.0395232634357
22.77281689047902,-243.0153557257403
13.595294306273985,-248.7768327386705
4.284742980990501,-254.32076385055987
-5.153681313002181,-259.6440790770597
-14.714751992928115,-264.7438306011609
-24.393174559856874,-269.61719440556533
-34.1835895305625,-274.2614718365013
-44.08057540536876,-278.6740910981192
-54.07865167033677,-282.8526086766385
-64.17228183213223,-286.7947106934582
-74.35587648388903,-290.4982141864798
-84.6237964003785,-293.9610683189361
-94.97035566076246,-297.1813555150543
-105.38982479720401,-300.15729252192375
-115.87643396759594,-302.8872313969837
-126.42437615064404,-305.36966042058054
-137.02781036153726,-307.6032049330921
-147.68086488643044,-309.5866280961525
-158.37764053393852,-311.31883157755976
237.3165479098869,255.9609151612052
239.76845981438495,245.2542364118102
241.97332635308638,234.4939666486174
243.92997964771953,223.68580539358575
245.6373832941176,212.83547753593865
247.09463291118325,201.94873029979283
248.30095661992337,191.0313301999571
249.25571545229897,180.08905998751186
249.9584036896758,169.1277155867908
250.40864913069382,158.15310302538305
250.60621328841594,147.17103535878445
250.55099151665027,136.18732959132655
250.24301306537913,125.20780359501325
249.6824410652661,114.23827302789893
248.86957244124827,103.28454825363818
247.80483775526088,92.35243126384057
246.48880097817616,81.44771260485965
244.922159191078,70.57616831064439
243.10574221603068,59.74355684327763
241.04051217653696,48.955616042821816
238.72756298791873,38.21806008808814
236.16811977788925,27.53657646993844
233.36353823762536,16.916822978723246
230.31530390368218,6.364424707451661
227.02503137113044,-4.115028927719493
223.49446343833526,-14.515987148099043
219.7254701838265,-24.832940752610085
215.72004797575207,-35.06042503591405
211.48031841443705,-45.19302268296778
207.00852720861073,-55.22536663847788
202.30704298589418,-65.15214294973393
197.37835603818135,-74.9680935813137
192.22507700257572,-84.66801920017045
186.84993547858264,-94.24678192962625
181.2557785822896,-103.6993080708132
175.4455694382997,-113.02059079012085
169.4223856102179,-122.20569277122584
163.18941747052045,-131.2497488303005
156.7499665106723,-140.14796849301254
150.10744359238547,-148.89563853195435
143.26536714094752,-157.4881254631545
136.22736128157456,-165.92087800035122
128.99715391977665,-174.18942946572716
121.57857476675403,-182.2894001558283
113.97555331086639,-190.2164996614155
106.19211673625492,-197.9665291400153
98.23238778971378,-205.5353835399732
90.100582596946,-212.91905377482524
81.80100842935641,-220.11362884683936
73.33806142256796,-227.11529791860053
64.7162242478673,-233.9203523315435
55.940063737813574,-240.52518757036214
47.0142284672701,-246.92630517225703
37.94344629113701,-253.1203145800084
28.73252184009121,-259.1039349378932
19.38633397566005,-264.8739968294959
9.909833205975445,-270.4274439564912
0.30803906357874666,-275.761334757511
-9.413962553335551,-280.87284396623613
-19.251022074829308,-285.7592641078894
-29.19792898685523,-290.41800693333676
-39.24941459117261,-294.84660479003617
-49.40015479608323,-299.0427119291089
-59.644772936506,-303.00410574784075
-69.9778426219008,-306.7286879669549
-80.39389061053012,-310.2144857420327
-90.88739970853706,-313.459652708494
-101.45281169230401,-316.46246995958336
-112.08453025254397,-319.2213469568443
-122.77692395856523,-321.7348223725987
258.86304011756215,235.43143007993092
260.777804776924,224.5922597770326
262.450606232877,213.71312047996807
263.88061406676275,202.79941285373056
265.0671183884841,191.85655472385838
266.0095301889129,180.88997838689772
266.7073816322875,169.90512791367993
267.16032628845755,158.90745644675474
267.36813930486073,147.9024234933201
267.3307175181443,136.89549221499135
267.0480795053786,125.89212671575825
266.5203655748343,114.89778932947242
265.74783769632995,103.91793790821414
264.73087937118476,92.95802311288448
263.4699954418387,82.02348570736567
261.96581184123636,71.11975385759736
260.21907528209954,60.2522404369041
258.23065288624105,49.42634033891585
256.00153175410424,38.64742779941403
253.53281847474315,27.92085372843127
250.82573857648518,17.251943053933118
247.8816359185495,6.6459920783953805
244.701972023923,-3.8917341504065917
241.2883253538255,-14.356004453093789
237.6423905241239,-24.741624115566594
233.76597746408393,-35.043437467784
229.66101051787868,-45.25633044316251
225.32952748929742,-55.375233117320676
220.77367863013146,-65.39512222491089
215.99572557273737,-75.31102365328903
210.99804020730912,-85.11801491178201
205.78310350441447,-94.81122757533043
200.3535042833823,-104.38584970129133
194.71193792715056,-113.83712821820123
188.86120504421334,-123.16037128531528
182.8042100783325,-132.35095062174818
176.54395986670195,-141.4043038040643
170.0835621472817,-150.31593653117343
163.42622401604282,-159.0814248554096
156.5752503348871,-167.69641737868469
149.5340420910363,-176.15663741262588
142.30609470869913,-184.45788510162654
134.8949963138601,-192.59603950775502
127.30442595304791,-200.56706065648663
119.53815176696727,-208.36699154224405
111.60002911990611,-215.99196009274883
103.49399868583859,-223.43818109121136
95.22408449218128,-230.70195805540257
86.79439192216907,-237.7796850726768
78.20910567684516,-244.66784859003215
69.47248769767529,-251.36302915832303
60.58887505081802,-257.861903129756
51.56267777410116,-264.1612443078284
42.39837668777349,-270.2579255488896
33.10052117011875,-276.14892031452905
23.67372689903536,-281.83130417402333
14.122673560702964,-287.3022562560931
4.452102526475215,-292.5590606492509
-5.333185500851698,-297.5991077500453
-15.228332870221408,-302.41989555852945
-25.22842739377225,-307.01903092031444
-35.328504785364856,-311.39423071458805
-45.52355112497267,-315.54332298751103
-55.80850534771042,-319.4642480304259
-66.17826175627059,-323.1550594023471
-76.62767255551037,-326.61392489621926
-87.15155040794312,-329.83912744847
-97.74467100885562,-332.8290659914004
280.49320092882465,205.08612405343422
281.69962351494655,194.04704436162135
282.6657778768206,182.98434660530816
283.3912073539303,171.90325965626567
283.87556906628424,160.80902107806187
284.11863407648025,149.70687465048655
284.1202874979149,138.60206789103785
283.8805285490854,127.49984957463997
283.3994705539592,116.40546725276982
282.6773408884101,105.32416477315856
281.7144808727477,94.2611798012471
280.51134561038964,83.22174134456053
279.0685037727527,72.2110672811769
277.38663733046667,61.23436189345641
275.46654123103485,50.29681340819465
273.30912302309616,39.403591544367856
270.91540242746487,28.559845069622384
268.28651085515173,17.770699366670684
265.4236908725933,7.041254010737134
262.32829561434323,-3.623419640796129
259.0017881435026,-14.218280845405701
255.44574076019111,-24.73832185797542
251.66183425838787,-35.17857029774498
247.6518571314895,-45.53409149854684
243.41770472696587,-55.7999908412136
238.96137835050794,-65.97141606706009
234.28498432009584,-76.04355957134109
229.3907329704301,-86.0116606756034
224.2809376082,-95.87100787785954
218.95801341868045,-105.6169410795149
213.4244763241759,-115.24485378800196
207.68294179484948,-124.75019529407379
201.73612361250022,-134.12847282273438
195.58683258787264,-143.3752536567836
189.23797523210524,-152.4861672319756
182.69255238294411,-161.4569072028021
175.953657786374,-170.28323347791897
169.0244766343341,-178.96097422426064
161.90828405921243,-187.48602783888876
154.6084435858281,-195.85436488764825
147.1284055416347,-204.06203000971087
139.4717054258961,-212.10514378710755
131.641962238604,-219.97990457836707
123.64287676992998,-227.68259031539068
115.47822985101604,-235.20956026271838
107.15188056693674,-242.55725673835016
98.66776443267051,-249.72220679531384
90.02989153294774,-256.70102386318
81.24234462685334,-263.49040934875165
72.30927721807674,-270.0871541951708
63.2349115917269,-276.48814039870376
54.02353681863454,-282.6903424824917
44.67950672809016,-288.69082892656445
35.207237849970824,-294.4867635534483
25.611207327232876,-300.075406868707
15.895950799755468,-305.45411735578546
6.066060260532851,-310.6203527245435
-3.8738181147654984,-315.5716711128897
-13.918986163848643,-320.3057322409471
-24.064695958426285,-324.82029851720404
-34.306152048355074,-329.1132360961302
-44.6385137282474,-333.18251588675616
-55.05689732546708,-337.0262145117382
-65.5563785084369,-340.64251521645815
300.14072811872177,172.67493355208285
300.6265429371266,161.5625246055527
300.87796585498074,150.44234317047335
300.89488510320996,139.31933267997465
300.67729316042903,128.19843782483184
300.22528675628405,117.0846023553228
299.5390668284531,105.9827668835034
298.6189384333187,94.89786668687677
297.4653106103575,83.83482951443652
296.0786962003025,72.79857339605411
294.45971161716227,61.79400445618833
292.609076574196,50.826014732886705
290.52761376396825,39.89948000304946
288.216248492624,29.019257614921145
285.6760082685472,18.19018432877671
282.90802234558635,7.417074166757743
279.9135212210491,-3.2952837271818396
276.69383608868895,-13.942127216271189
273.25039824692897,-24.5187232879114
269.584738462583,-35.02037015771876
265.69848629036017,-45.442399359683094
261.5933693484516,-55.780177821517185
257.27121255052543,-66.02910992427044
252.73393729446835,-76.18463954529349
247.9835606082353,-86.24225208364439
243.0221942531878,-96.19747646703766
237.85204378531918,-106.04588713944077
232.47540757478245,-115.78310602843831
226.89467578415972,-125.40480449148723
221.1123293059242,-134.90670524019728
215.13093865956878,-144.28458424178385
208.95316284889307,-153.53427259684392
202.5817481799521,-162.6516583926249
196.0195270401977,-171.63268853095903
189.26941663935142,-180.47337053005228
182.3344177125704,-189.16977429932652
175.21761318648194,-197.71803388652623
167.92216680868134,-206.1143491963119
160.45132174129955,-214.35498767957776
152.8083991192686,-222.43628599274209
144.99679657392377,-230.354651626272
137.01998672260018,-238.10656450171936
